55.84035492,-130.8318787,,,,,,,,,,,,,,,
55.84233856,-130.7788391,,,,,,,,,,,,,,,
55.84582901,-130.6853333,,,,,,,,,,,,,,,
55.84963608,-130.5823059,,,,,,,,,,,,,,,
55.85414505,-130.4590149,,,,,,,,,,,,,,,
55.85662842,-130.3900909,,,,,,,,,,,,,,,
55.86145782,-130.2547302,,,,,,,,,,,,,,,
55.86529541,-130.1463776,,,,,,,,,,,,,,,
55.86746979,-130.0852661,,,,,,,,,,,,,,,
55.87337112,-129.916214,,,,,,,,,,,,,,,
55.8752327,-129.8634491,,,,,,,,,,,,,,,
55.87828445,-129.7756042,,,,,,,,,,,,,,,
55.88149643,-129.6829529,,,,,,,,,,,,,,,
55.88607407,-129.5505676,,,,,,,,,,,,,,,
55.88922882,-129.4590912,,,,,,,,,,,,,,,
55.89372253,-129.3289795,,,,,,,,,,,,,,,
55.89543152,-129.2787018,,,,,,,,,,,,,,,
55.89906311,-129.1729889,,,,,,,,,,,,,,,
55.90229797,-129.0785065,,,,,,,,,,,,,,,
55.90761948,-128.9233093,,,,,,,,,,,,,,,
55.90932465,-128.8732605,,,,,,,,,,,,,,,
55.91411972,-128.7332916,,,,,,,,,,,,,,,
55.91697311,-128.6498566,,,,,,,,,,,,,,,
55.91966629,-128.5709381,,,,,,,,,,,,,,,
55.92331314,-128.464447,,,,,,,,,,,,,,,
55.92832565,-128.3171997,,,,,,,,,,,,,,,
55.93030167,-128.2597656,,,,,,,,,,,,,,,
55.93480301,-128.1276703,,,,,,,,,,,,,,,
55.93745041,-128.0503387,,,,,,,,,,,,,,,
55.94059753,-127.9586334,,,,,,,,,,,,,,,
55.94486618,-127.8345871,,,,,,,,,,,,,,,
55.94948959,-127.7000275,,,,,,,,,,,,,,,
55.9516983,-127.6360779,,,,,,,,,,,,,,,
55.95656967,-127.4948196,,,,,,,,,,,,,,,
55.95829773,-127.4443207,,,,,,,,,,,,,,,
55.96186447,-127.3409348,,,,,,,,,,,,,,,
55.96501923,-127.249321,,,,,,,,,,,,,,,
55.96946335,-127.1202621,,,,,,,,,,,,,,,
55.97211456,-127.0429153,,,,,,,,,,,,,,,
55.97652817,-126.9139404,,,,,,,,,,,,,,,
55.97877502,-126.8484955,,,,,,,,,,,,,,,
55.98218536,-126.7468338,,,,,,,,,,,,,,,
55.98594666,-126.627037,,,,,,,,,,,,,,,
55.98973846,-126.5030518,,,,,,,,,,,,,,,
55.99184036,-126.435379,,,,,,,,,,,,,,,
55.99645233,-126.2880249,,,,,,,,,,,,,,,
55.99852371,-126.2222519,,,,,,,,,,,,,,,
56.00259018,-126.0936203,,,,,,,,,,,,,,,
56.00487518,-126.021019,,,,,,,,,,,,,,,
56.00933838,-125.8779526,,,,,,,,,,,,,,,
56.01177979,-125.8001022,,,,,,,,,,,,,,,
56.01675034,-125.6405563,,,,,,,,,,,,,,,
56.01899338,-125.5677338,,,,,,,,,,,,,,,
56.02202988,-125.4686966,,,,,,,,,,,,,,,
56.02534485,-125.3598251,,,,,,,,,,,,,,,
56.02737808,-125.2928391,,,,,,,,,,,,,,,
56.03038406,-125.1936417,,,,,,,,,,,,,,,
56.03430939,-125.0626144,,,,,,,,,,,,,,,
56.03800201,-124.938385,,,,,,,,,,,,,,,
56.0399437,-124.872673,,,,,,,,,,,,,,,
56.04391479,-124.7378006,,,,,,,,,,,,,,,
56.04613495,-124.6621475,,,,,,,,,,,,,,,
56.04886627,-124.5686188,,,,,,,,,,,,,,,
56.05177307,-124.4684525,,,,,,,,,,,,,,,
56.05621338,-124.3126602,,,,,,,,,,,,,,,
56.05817795,-124.2439499,,,,,,,,,,,,,,,
56.06224442,-124.1009674,,,,,,,,,,,,,,,
56.06388474,-124.0421448,,,,,,,,,,,,,,,
56.0666008,-123.9451828,,,,,,,,,,,,,,,
56.06986618,-123.8277893,,,,,,,,,,,,,,,
56.07381058,-123.6848602,,,,,,,,,,,,,,,
56.07539368,-123.6263962,,,,,,,,,,,,,,,
56.08053207,-123.4376755,,,,,,,,,,,,,,,
56.08290482,-123.3494568,,,,,,,,,,,,,,,
56.08432007,-123.2973404,,,,,,,,,,,,,,,
56.08784485,-123.1655121,,,,,,,,,,,,,,,
56.08958435,-123.1009216,,,,,,,,,,,,,,,
56.09299088,-122.9742584,,,,,,,,,,,,,,,
56.09529495,-122.8881607,,,,,,,,,,,,,,,
56.09931183,-122.7373047,,,,,,,,,,,,,,,
56.10077667,-122.6828613,,,,,,,,,,,,,,,
56.1049614,-122.5250626,,,,,,,,,,,,,,,
56.10644913,-122.4697952,,,,,,,,,,,,,,,
56.10941696,-122.3579636,,,,,,,,,,,,,,,
56.11227417,-122.2498779,,,,,,,,,,,,,,,
56.11598206,-122.1099548,,,,,,,,,,,,,,,
56.11769104,-122.0457993,,,,,,,,,,,,,,,
56.12125015,-121.9131927,,,,,,,,,,,,,,,
56.12409973,-121.8067474,,,,,,,,,,,,,,,
56.12649155,-121.7175369,,,,,,,,,,,,,,,
56.12997818,-121.5878525,,,,,,,,,,,,,,,
56.13176727,-121.521553,,,,,,,,,,,,,,,
56.13479233,-121.4092331,,,,,,,,,,,,,,,
56.13757706,-121.3063354,,,,,,,,,,,,,,,
56.14139557,-121.1650925,,,,,,,,,,,,,,,
56.14340591,-121.090538,,,,,,,,,,,,,,,
56.14910889,-120.8794479,,,,,,,,,,,,,,,
56.15097046,-120.8103561,,,,,,,,,,,,,,,
56.15276337,-120.7439499,,,,,,,,,,,,,,,
56.1558075,-120.629921,,,,,,,,,,,,,,,
56.15787506,-120.5521927,,,,,,,,,,,,,,,
56.16031647,-120.4610977,,,,,,,,,,,,,,,
56.16311264,-120.3574371,,,,,,,,,,,,,,,
56.16723633,-120.2052689,,,,,,,,,,,,,,,
56.16887665,-120.1454163,,,,,,,,,,,,,,,
56.17268753,-120.0049667,,,,,,,,,,,,,,,
56.17453003,-119.9382172,,,,,,,,,,,,,,,
56.17746353,-119.8320389,,,,,,,,,,,,,,,
56.18032074,-119.7284775,,,,,,,,,,,,,,,
56.18534088,-119.5459366,,,,,,,,,,,,,,,
56.18678284,-119.4928818,,,,,,,,,,,,,,,
56.19003677,-119.3757553,,,,,,,,,,,,,,,
56.19250488,-119.2880554,,,,,,,,,,,,,,,
56.19517517,-119.1936493,,,,,,,,,,,,,,,
56.19786072,-119.0982666,,,,,,,,,,,,,,,
56.20190811,-118.9566803,,,,,,,,,,,,,,,
56.20489502,-118.8537216,,,,,,,,,,,,,,,
56.20821762,-118.7393112,,,,,,,,,,,,,,,
56.21005249,-118.6762161,,,,,,,,,,,,,,,
56.21324158,-118.5679474,,,,,,,,,,,,,,,
56.21743011,-118.425972,,,,,,,,,,,,,,,
56.22322083,-118.2299652,,,,,,,,,,,,,,,
56.22862625,-118.049881,,,,,,,,,,,,,,,
56.23217773,-117.9293442,,,,,,,,,,,,,,,
56.23493195,-117.8349228,,,,,,,,,,,,,,,
56.23763657,-117.7425461,,,,,,,,,,,,,,,
56.23912048,-117.6916275,,,,,,,,,,,,,,,
56.24064636,-117.6403122,,,,,,,,,,,,,,,
56.24322128,-117.552948,,,,,,,,,,,,,,,
56.24557877,-117.4735718,,,,,,,,,,,,,,,
56.24808502,-117.3893204,,,,,,,,,,,,,,,
56.25114059,-117.2850723,,,,,,,,,,,,,,,
56.25547409,-117.1368256,,,,,,,,,,,,,,,
56.25740051,-117.0712738,,,,,,,,,,,,,,,
56.25998306,-116.9825745,,,,,,,,,,,,,,,
56.26395416,-116.8440475,,,,,,,,,,,,,,,
56.26583862,-116.778038,,,,,,,,,,,,,,,
56.26902771,-116.6678772,,,,,,,,,,,,,,,
56.2734375,-116.5149155,,,,,,,,,,,,,,,
56.27500534,-116.4620285,,,,,,,,,,,,,,,
56.277668,-116.3708725,,,,,,,,,,,,,,,
56.28168488,-116.2330322,,,,,,,,,,,,,,,
56.28378296,-116.1618729,,,,,,,,,,,,,,,
56.28656006,-116.0676651,,,,,,,,,,,,,,,
56.29077148,-115.9262009,,,,,,,,,,,,,,,
56.29283142,-115.8563766,,,,,,,,,,,,,,,
56.29598618,-115.7503204,,,,,,,,,,,,,,,
56.29963303,-115.6271133,,,,,,,,,,,,,,,
56.30166245,-115.5588226,,,,,,,,,,,,,,,
56.30509949,-115.4434738,,,,,,,,,,,,,,,
56.31061554,-115.2591095,,,,,,,,,,,,,,,
56.31306076,-115.176918,,,,,,,,,,,,,,,
56.31634521,-115.0666199,,,,,,,,,,,,,,,
56.3193779,-114.9648438,,,,,,,,,,,,,,,
56.32091141,-114.9142914,,,,,,,,,,,,,,,
56.32409668,-114.8072205,,,,,,,,,,,,,,,
56.32584,-114.7469177,,,,,,,,,,,,,,,
56.32889938,-114.6433105,,,,,,,,,,,,,,,
56.33164978,-114.5503006,,,,,,,,,,,,,,,
56.33589554,-114.4066086,,,,,,,,,,,,,,,
56.33790588,-114.3381348,,,,,,,,,,,,,,,
56.3416214,-114.2111435,,,,,,,,,,,,,,,
56.3452034,-114.0896759,,,,,,,,,,,,,,,
56.34665298,-114.0392838,,,,,,,,,,,,,,,
56.34981918,-113.9314651,,,,,,,,,,,,,,,
56.35339737,-113.8096771,,,,,,,,,,,,,,,
56.35540771,-113.7403183,,,,,,,,,,,,,,,
56.35830307,-113.6341171,,,,,,,,,,,,,,,
56.36204147,-113.4784775,,,,,,,,,,,,,,,
56.36344528,-113.4136887,,,,,,,,,,,,,,,
56.36551285,-113.3038177,,,,,,,,,,,,,,,
56.36765671,-113.1753464,,,,,,,,,,,,,,,
56.36836624,-113.1250381,,,,,,,,,,,,,,,
56.3696022,-113.0356216,,,,,,,,,,,,,,,
56.37141037,-112.8836823,,,,,,,,,,,,,,,
56.37188339,-112.833252,,,,,,,,,,,,,,,
56.37268829,-112.739502,,,,,,,,,,,,,,,
56.37344742,-112.6029205,,,,,,,,,,,,,,,
56.37353897,-112.5400848,,,,,,,,,,,,,,,
56.37319183,-112.438652,,,,,,,,,,,,,,,
56.37206268,-112.3060608,,,,,,,,,,,,,,,
56.37071228,-112.2036591,,,,,,,,,,,,,,,
56.36964417,-112.138092,,,,,,,,,,,,,,,
56.36654663,-111.9958801,,,,,,,,,,,,,,,
56.36486053,-111.9318237,,,,,,,,,,,,,,,
56.36136246,-111.8178406,,,,,,,,,,,,,,,
56.35738754,-111.7045288,,,,,,,,,,,,,,,
56.353508,-111.605751,,,,,,,,,,,,,,,
56.34973907,-111.518837,,,,,,,,,,,,,,,
56.34397507,-111.3995895,,,,,,,,,,,,,,,
56.34066391,-111.3361511,,,,,,,,,,,,,,,
56.33459854,-111.2333832,,,,,,,,,,,,,,,
56.32465744,-111.0859833,,,,,,,,,,,,,,,
56.32059479,-111.0319138,,,,,,,,,,,,,,,
56.31267929,-110.9328079,,,,,,,,,,,,,,,
56.30143356,-110.8047409,,,,,,,,,,,,,,,
56.29475784,-110.7346725,,,,,,,,,,,,,,,
56.28500366,-110.639389,,,,,,,,,,,,,,,
56.27086639,-110.5112381,,,,,,,,,,,,,,,
56.26057053,-110.4241409,,,,,,,,,,,,,,,
56.24682617,-110.3147812,,,,,,,,,,,,,,,
56.23150635,-110.2003098,,,,,,,,,,,,,,,
56.22311401,-110.1406326,,,,,,,,,,,,,,,
56.20891571,-110.0469589,,,,,,,,,,,,,,,
56.18783951,-109.917778,,,,,,,,,,,,,,,
56.17575073,-109.8480911,,,,,,,,,,,,,,,
56.15752792,-109.7486801,,,,,,,,,,,,,,,
56.12857437,-109.6000366,,,,,,,,,,,,,,,
56.11876678,-109.5519104,,,,,,,,,,,,,,,
56.09698486,-109.4488449,,,,,,,,,,,,,,,
56.06956863,-109.3260117,,,,,,,,,,,,,,,
56.0513382,-109.2483292,,,,,,,,,,,,,,,
56.02606201,-109.1454163,,,,,,,,,,,,,,,
55.99855042,-109.0383072,,,,,,,,,,,,,,,
55.9812355,-108.9733734,,,,,,,,,,,,,,,
55.95741272,-108.8883743,,,,,,,,,,,,,,,
55.91860199,-108.7571182,,,,,,,,,,,,,,,
55.8985939,-108.6924667,,,,,,,,,,,,,,,
55.86495972,-108.5888443,,,,,,,,,,,,,,,
55.82786179,-108.4791641,,,,,,,,,,,,,,,
55.80308533,-108.4083176,,,,,,,,,,,,,,,
55.76948166,-108.3164139,,,,,,,,,,,,,,,
55.72226334,-108.1924744,,,,,,,,,,,,,,,
55.7004776,-108.1377792,,,,,,,,,,,,,,,
55.64704132,-108.0068817,,,,,,,,,,,,,,,
55.61027145,-107.9208298,,,,,,,,,,,,,,,
55.58868027,-107.8720169,,,,,,,,,,,,,,,
55.5445137,-107.7746887,,,,,,,,,,,,,,,
55.4911499,-107.6621552,,,,,,,,,,,,,,,
55.46507263,-107.6097412,,,,,,,,,,,,,,,
55.42082214,-107.5225296,,,,,,,,,,,,,,,
55.35109329,-107.3911133,,,,,,,,,,,,,,,
55.32763672,-107.3486633,,,,,,,,,,,,,,,
55.28214645,-107.2681427,,,,,,,,,,,,,,,
55.18643951,-107.1072083,,,,,,,,,,,,,,,
55.15432358,-107.0554886,,,,,,,,,,,,,,,
55.09964752,-106.9709167,,,,,,,,,,,,,,,
55.07311249,-106.9307404,,,,,,,,,,,,,,,
55.00268555,-106.8278122,,,,,,,,,,,,,,,
54.96736145,-106.777916,,,,,,,,,,,,,,,
54.87223434,-106.6500092,,,,,,,,,,,,,,,
54.83601761,-106.6029587,,,,,,,,,,,,,,,
54.78877258,-106.5433273,,,,,,,,,,,,,,,
54.71376419,-106.4514618,,,,,,,,,,,,,,,
54.67221451,-106.4017944,,,,,,,,,,,,,,,
54.6061821,-106.3244934,,,,,,,,,,,,,,,
54.47480011,-106.1741028,,,,,,,,,,,,,,,
54.36183929,-106.0475845,,,,,,,,,,,,,,,
54.29489136,-105.9733734,,,,,,,,,,,,,,,
54.26289749,-105.9381485,,,,,,,,,,,,,,,
54.2026062,-105.8722153,,,,,,,,,,,,,,,
54.16501236,-105.8315048,,,,,,,,,,,,,,,
54.13085938,-105.7947464,,,,,,,,,,,,,,,
54.07847977,-105.7387695,,,,,,,,,,,,,,,
53.98771667,-105.6432419,,,,,,,,,,,,,,,
53.91728973,-105.5702438,,,,,,,,,,,,,,,
53.88020706,-105.5321426,,,,,,,,,,,,,,,
53.81180954,-105.4623871,,,,,,,,,,,,,,,
53.67809296,-105.328064,,,,,,,,,,,,,,,
53.6350441,-105.2853394,,,,,,,,,,,,,,,
53.56922913,-105.2207413,,,,,,,,,,,,,,,
53.53455353,-105.1869431,,,,,,,,,,,,,,,
53.4632225,-105.117691,,,,,,,,,,,,,,,
53.40381241,-105.0603409,,,,,,,,,,,,,,,
53.29642868,-104.957428,,,,,,,,,,,,,,,
53.25749207,-104.9203033,,,,,,,,,,,,,,,
53.16387177,-104.8311996,,,,,,,,,,,,,,,
53.12680054,-104.7959366,,,,,,,,,,,,,,,
53.05068588,-104.723465,,,,,,,,,,,,,,,
52.98732758,-104.663063,,,,,,,,,,,,,,,
52.79020309,-104.4747543,,,,,,,,,,,,,,,
52.72742081,-104.4146576,,,,,,,,,,,,,,,
52.63864136,-104.329567,,,,,,,,,,,,,,,
52.60160446,-104.2940292,,,,,,,,,,,,,,,
52.54213715,-104.236908,,,,,,,,,,,,,,,
52.50704956,-104.2031631,,,,,,,,,,,,,,,
52.47201538,-104.1694183,,,,,,,,,,,,,,,
52.40161514,-104.1013565,,,,,,,,,,,,,,,
52.33320236,-104.0347595,,,,,,,,,,,,,,,
52.24055862,-103.9437943,,,,,,,,,,,,,,,
52.19610596,-103.8998337,,,,,,,,,,,,,,,
52.10222626,-103.8061981,,,,,,,,,,,,,,,
52.05178452,-103.7555161,,,,,,,,,,,,,,,
51.97861862,-103.6814804,,,,,,,,,,,,,,,
51.91501236,-103.6167297,,,,,,,,,,,,,,,
51.82230377,-103.521553,,,,,,,,,,,,,,,
51.77863693,-103.476387,,,,,,,,,,,,,,,
51.68679428,-103.3804932,,,,,,,,,,,,,,,
51.63337326,-103.3242493,,,,,,,,,,,,,,,
51.57512665,-103.2623901,,,,,,,,,,,,,,,
51.49618149,-103.1775589,,,,,,,,,,,,,,,
51.38178635,-103.0525436,,,,,,,,,,,,,,,
51.32228851,-102.9865341,,,,,,,,,,,,,,,
51.23225784,-102.8850098,,,,,,,,,,,,,,,
51.18334198,-102.8290329,,,,,,,,,,,,,,,
51.10969543,-102.7436142,,,,,,,,,,,,,,,
51.06181717,-102.6874695,,,,,,,,,,,,,,,
51.02912521,-102.648735,,,,,,,,,,,,,,,
50.97183609,-102.5801239,,,,,,,,,,,,,,,
50.89839554,-102.4908752,,,,,,,,,,,,,,,
50.82291794,-102.397789,,,,,,,,,,,,,,,
50.77049637,-102.3321915,,,,,,,,,,,,,,,
50.69639587,-102.2371597,,,,,,,,,,,,,,,
50.64706039,-102.1727982,,,,,,,,,,,,,,,
50.59527588,-102.1039886,,,,,,,,,,,,,,,
50.53439713,-102.0214462,,,,,,,,,,,,,,,
50.4484024,-101.9020691,,,,,,,,,,,,,,,
50.40199661,-101.8361511,,,,,,,,,,,,,,,
50.32334518,-101.7217178,,,,,,,,,,,,,,,
50.29148483,-101.6743622,,,,,,,,,,,,,,,
50.23537064,-101.5895157,,,,,,,,,,,,,,,
50.18480301,-101.5114136,,,,,,,,,,,,,,,
50.1090889,-101.3913269,,,,,,,,,,,,,,,
50.07022858,-101.3282242,,,,,,,,,,,,,,,
49.96100616,-101.1430359,,,,,,,,,,,,,,,
49.90234756,-101.0388947,,,,,,,,,,,,,,,
49.86523438,-100.9712753,,,,,,,,,,,,,,,
49.82177734,-100.8895645,,,,,,,,,,,,,,,
49.79515076,-100.838295,,,,,,,,,,,,,,,
49.76981735,-100.7884064,,,,,,,,,,,,,,,
49.70793533,-100.6634903,,,,,,,,,,,,,,,
49.67887115,-100.6027222,,,,,,,,,,,,,,,
49.63922882,-100.5169678,,,,,,,,,,,,,,,
49.5923996,-100.4120483,,,,,,,,,,,,,,,
49.5381012,-100.2853317,,,,,,,,,,,,,,,
49.51567459,-100.2311707,,,,,,,,,,,,,,,
49.4644165,-100.1019821,,,,,,,,,,,,,,,
49.43600082,-100.0269547,,,,,,,,,,,,,,,
49.40493011,-99.94127655,,,,,,,,,,,,,,,
49.37273788,-99.84828949,,,,,,,,,,,,,,,
49.32261658,-99.69461823,,,,,,,,,,,,,,,
49.30702591,-99.64395142,,,,,,,,,,,,,,,
49.25611877,-99.46948242,,,,,,,,,,,,,,,
49.24262238,-99.4202652,,,,,,,,,,,,,,,
49.2226944,-99.34493256,,,,,,,,,,,,,,,
49.18568802,-99.19235229,,,,,,,,,,,,,,,
49.17448807,-99.14251709,,,,,,,,,,,,,,,
49.15710831,-99.06198883,,,,,,,,,,,,,,,
49.12974167,-98.92180634,,,,,,,,,,,,,,,
49.11321259,-98.82649994,,,,,,,,,,,,,,,
49.09402847,-98.70040894,,,,,,,,,,,,,,,
49.08240509,-98.61196136,,,,,,,,,,,,,,,
49.0753212,-98.55211639,,,,,,,,,,,,,,,
49.06514359,-98.45449066,,,,,,,,,,,,,,,
49.05649185,-98.35501099,,,,,,,,,,,,,,,
49.04693222,-98.20908356,,,,,,,,,,,,,,,
49.04417801,-98.1536026,,,,,,,,,,,,,,,
49.03985596,-98.01341248,,,,,,,,,,,,,,,
49.03896713,-97.94101715,,,,,,,,,,,,,,,
49.0398674,-97.83165741,,,,,,,,,,,,,,,
49.04182816,-97.74728394,,,,,,,,,,,,,,,
49.04747009,-97.61814117,,,,,,,,,,,,,,,
49.05199432,-97.54627991,,,,,,,,,,,,,,,
49.06381607,-97.40795898,,,,,,,,,,,,,,,
49.06903839,-97.35639191,,,,,,,,,,,,,,,
49.08070755,-97.25559235,,,,,,,,,,,,,,,
49.09360886,-97.15879059,,,,,,,,,,,,,,,
49.11527634,-97.0198822,,,,,,,,,,,,,,,
49.1244278,-96.96697998,,,,,,,,,,,,,,,
49.15245819,-96.82222748,,,,,,,,,,,,,,,
49.17162323,-96.73350525,,,,,,,,,,,,,,,
49.18655777,-96.66904449,,,,,,,,,,,,,,,
49.21920395,-96.54026031,,,,,,,,,,,,,,,
49.23723221,-96.47279358,,,,,,,,,,,,,,,
49.26296616,-96.38139343,,,,,,,,,,,,,,,
49.2925415,-96.28157043,,,,,,,,,,,,,,,
49.33314896,-96.15333557,,,,,,,,,,,,,,,
49.35203171,-96.09790039,,,,,,,,,,,,,,,
49.40702438,-95.94341278,,,,,,,,,,,,,,,
49.44592667,-95.84111023,,,,,,,,,,,,,,,
49.46662903,-95.78891754,,,,,,,,,,,,,,,
49.52957916,-95.63743591,,,,,,,,,,,,,,,
49.54924393,-95.59235382,,,,,,,,,,,,,,,
49.57273865,-95.54021454,,,,,,,,,,,,,,,
49.61989594,-95.43833923,,,,,,,,,,,,,,,
49.64774323,-95.38002777,,,,,,,,,,,,,,,
49.69919205,-95.27708435,,,,,,,,,,,,,,,
49.75715256,-95.16723633,,,,,,,,,,,,,,,
49.80398178,-95.08421326,,,,,,,,,,,,,,,
49.82760239,-95.04404449,,,,,,,,,,,,,,,
49.90242386,-94.92410278,,,,,,,,,,,,,,,
49.927845,-94.88528442,,,,,,,,,,,,,,,
49.9799614,-94.80873871,,,,,,,,,,,,,,,
50.05018997,-94.71112823,,,,,,,,,,,,,,,
50.11779022,-94.62256622,,,,,,,,,,,,,,,
50.15306854,-94.57777405,,,,,,,,,,,,,,,
50.23186874,-94.48259735,,,,,,,,,,,,,,,
50.27840805,-94.42879486,,,,,,,,,,,,,,,
50.34169006,-94.35831451,,,,,,,,,,,,,,,
50.39831543,-94.29727936,,,,,,,,,,,,,,,
50.4874649,-94.20516205,,,,,,,,,,,,,,,
50.54336166,-94.14962006,,,,,,,,,,,,,,,
50.61909485,-94.0771637,,,,,,,,,,,,,,,
50.66859818,-94.03108215,,,,,,,,,,,,,,,
50.75267029,-93.9561615,,,,,,,,,,,,,,,
50.84202194,-93.87940979,,,,,,,,,,,,,,,
50.95544815,-93.78707886,,,,,,,,,,,,,,,
51.00494385,-93.74819183,,,,,,,,,,,,,,,
51.08723068,-93.68600464,,,,,,,,,,,,,,,
51.14068222,-93.6465683,,,,,,,,,,,,,,,
51.19650269,-93.60632324,,,,,,,,,,,,,,,
51.30992126,-93.52689362,,,,,,,,,,,,,,,
51.36832809,-93.48686981,,,,,,,,,,,,,,,
51.42926788,-93.44577026,,,,,,,,,,,,,,,
51.58363724,-93.34369659,,,,,,,,,,,,,,,
51.62425995,-93.31715393,,,,,,,,,,,,,,,
51.67560577,-93.28377533,,,,,,,,,,,,,,,
51.79001999,-93.21038818,,,,,,,,,,,,,,,
51.83126831,-93.18422699,,,,,,,,,,,,,,,
51.91179657,-93.13362122,,,,,,,,,,,,,,,
51.99928665,-93.07930756,,,,,,,,,,,,,,,
52.13182449,-92.99837494,,,,,,,,,,,,,,,
52.17392349,-92.97298431,,,,,,,,,,,,,,,
52.26314926,-92.91973114,,,,,,,,,,,,,,,
52.31852341,-92.88700104,,,,,,,,,,,,,,,
52.40387726,-92.83731079,,,,,,,,,,,,,,,
52.48869324,-92.7884903,,,,,,,,,,,,,,,
52.59851456,-92.72597504,,,,,,,,,,,,,,,
52.65918732,-92.69178772,,,,,,,,,,,,,,,
52.80779648,-92.60891724,,,,,,,,,,,,,,,
52.85197067,-92.58444977,,,,,,,,,,,,,,,
52.92435074,-92.54453278,,,,,,,,,,,,,,,
53.03379822,-92.48458099,,,,,,,,,,,,,,,
53.11410522,-92.44085693,,,,,,,,,,,,,,,
53.16912842,-92.41101074,,,,,,,,,,,,,,,
53.28372955,-92.34915924,,,,,,,,,,,,,,,
53.36075592,-92.30776215,,,,,,,,,,,,,,,
53.42446518,-92.27359772,,,,,,,,,,,,,,,
53.51079941,-92.22744751,,,,,,,,,,,,,,,
53.63478851,-92.16130829,,,,,,,,,,,,,,,
53.70675659,-92.12302399,,,,,,,,,,,,,,,
53.81685257,-92.06455994,,,,,,,,,,,,,,,
53.86060333,-92.04134369,,,,,,,,,,,,,,,
53.96668243,-91.98516083,,,,,,,,,,,,,,,
54.03936386,-91.94672394,,,,,,,,,,,,,,,
54.16230392,-91.88173676,,,,,,,,,,,,,,,
54.21131134,-91.855896,,,,,,,,,,,,,,,
54.3338356,-91.79124451,,,,,,,,,,,,,,,
54.3813858,-91.7661972,,,,,,,,,,,,,,,
54.46631622,-91.72145081,,,,,,,,,,,,,,,
54.55307388,-91.67576599,,,,,,,,,,,,,,,
54.68886948,-91.60430145,,,,,,,,,,,,,,,
54.73184586,-91.58172607,,,,,,,,,,,,,,,
54.85023499,-91.5194931,,,,,,,,,,,,,,,
54.91635132,-91.48474121,,,,,,,,,,,,,,,
55.00234222,-91.43956757,,,,,,,,,,,,,,,
55.1029129,-91.3867569,,,,,,,,,,,,,,,
55.2232399,-91.3236084,,,,,,,,,,,,,,,
55.266922,-91.30067444,,,,,,,,,,,,,,,
55.38257599,-91.23999786,,,,,,,,,,,,,,,
55.43717957,-91.21133423,,,,,,,,,,,,,,,
55.52309418,-91.1662674,,,,,,,,,,,,,,,
55.60832214,-91.12156677,,,,,,,,,,,,,,,
55.71097183,-91.06762695,,,,,,,,,,,,,,,
55.77160645,-91.03562927,,,,,,,,,,,,,,,
55.88542938,-90.9751358,,,,,,,,,,,,,,,
55.96971893,-90.93003845,,,,,,,,,,,,,,,
56.0430603,-90.89063263,,,,,,,,,,,,,,,
56.18835831,-90.81213379,,,,,,,,,,,,,,,
56.25234604,-90.77741241,,,,,,,,,,,,,,,
56.33990097,-90.72970581,,,,,,,,,,,,,,,
56.41569138,-90.68826294,,,,,,,,,,,,,,,
56.46211243,-90.66278076,,,,,,,,,,,,,,,
56.5496521,-90.61458588,,,,,,,,,,,,,,,
56.63783646,-90.56583405,,,,,,,,,,,,,,,
56.7563858,-90.49978638,,,,,,,,,,,,,,,
56.8169632,-90.46569824,,,,,,,,,,,,,,,
56.94428635,-90.39309692,,,,,,,,,,,,,,,
57.00333023,-90.35907745,,,,,,,,,,,,,,,
57.08507156,-90.3114624,,,,,,,,,,,,,,,
57.18849945,-90.2505722,,,,,,,,,,,,,,,
57.24114227,-90.2193222,,,,,,,,,,,,,,,
57.33003235,-90.16600037,,,,,,,,,,,,,,,
57.41188049,-90.11650848,,,,,,,,,,,,,,,
57.52237701,-90.04898834,,,,,,,,,,,,,,,
57.57553101,-90.01622009,,,,,,,,,,,,,,,
57.68462372,-89.94812012,,,,,,,,,,,,,,,
57.74486542,-89.91010284,,,,,,,,,,,,,,,
57.82779694,-89.85705566,,,,,,,,,,,,,,,
57.91612625,-89.79971313,,,,,,,,,,,,,,,
58.03187943,-89.72319794,,,,,,,,,,,,,,,
58.07859421,-89.69180298,,,,,,,,,,,,,,,
58.19200134,-89.61493683,,,,,,,,,,,,,,,
58.24397278,-89.57946014,,,,,,,,,,,,,,,
58.32891846,-89.5213089,,,,,,,,,,,,,,,
58.40937042,-89.46631622,,,,,,,,,,,,,,,
58.52049637,-89.39024353,,,,,,,,,,,,,,,
58.5744133,-89.35323334,,,,,,,,,,,,,,,
58.67750168,-89.28208923,,,,,,,,,,,,,,,
58.75591278,-89.22771454,,,,,,,,,,,,,,,
58.81514359,-89.18648529,,,,,,,,,,,,,,,
58.93208313,-89.10457611,,,,,,,,,,,,,,,
58.97409058,-89.07499695,,,,,,,,,,,,,,,
59.08243179,-88.9984436,,,,,,,,,,,,,,,
59.13970566,-88.95779419,,,,,,,,,,,,,,,
59.25949097,-88.87232208,,,,,,,,,,,,,,,
59.30958939,-88.83647156,,,,,,,,,,,,,,,
59.40927505,-88.76465607,,,,,,,,,,,,,,,
59.4622612,-88.72621155,,,,,,,,,,,,,,,
59.54269791,-88.6673584,,,,,,,,,,,,,,,
59.62926483,-88.60356903,,,,,,,,,,,,,,,
