82.64,-9,0
82.64,-5.5,0
82.64,-1.5,0
82.5712759381301,1.98144566485095,0
82.6889029009328,6.04670768457991,0
82.8572627301328,10.4108520058145,0
82.7013509431953,13.5662582022564,0
82.4139974209808,17.7029102675949,0
82.4777033682342,21.8348601689316,0
82.3463865375699,24.6404574452884,0
81.9489599896255,27.6085074076994,0
81.8932659462191,30.7416519708528,0
81.472313,35.393379,0
81.4139603047998,39.6078946421349,0
81.1499211387431,43.3229071756726,0
81.1361572108529,47.2041705960371,0
80.6,51.049999,0
80.6,54.549999,0
80.6,58.549999,0
80.6,62.049999,0
80.6,66.050003,0
80.6002067266201,69.9625073569794,0
80.2232977594019,72.5870849248589,0
78.7830058857712,75.7756312359715,0
77.1347834410318,78.213485108849,0
75.0455584098009,79.5252977886481,0
72.4474720749389,80.0772592002209,0
70.1744158703897,79.6200300590263,0
67.7057446806587,77.9909401689383,0
65.8423768479319,75.3130578577136,0
64.5041207083889,72.6925718475239,0
63.429999,69.909996,0
62.0699989999565,65.9099851167568,0
60.691299,62.328716,0
59.1363040162532,58.3367794090276,0
58.035852431639,55.0159304245331,0
56.5913211189112,51.3673206261561,0
54.8629177067181,47.9068323622244,0
53.6819675319715,44.8175253547557,0
52.017010352395,41.275506967951,0
50.1842392336871,37.7301747529992,0
48.5026610239363,34.6238924039924,0
46.4928311165786,31.4018681945836,0
44.5280263628054,28.7414243475994,0
42.0512855952251,25.8864858280319,0
39.3445516561583,23.2485904981993,0
36.7972983816085,21.1288779282644,0
33.5508443460426,18.7576236862198,0
30.2874362316639,16.468334882377,0
27.4217057075016,14.4589687218898,0
24.1316097475365,12.1695149176122,0
21.1405054803784,10.2008023665966,0
17.6536388021134,8.10959655075878,0
14.076021596618,6.17773852231608,0
10.8768971859572,4.62118777240556,0
7.09872283235759,2.96985793318662,0
3.46736464725553,1.47586154027904,0
0.175554731376161,0.203634861325058,0
-3.28471583230211,-1.58911959550277,0
-6.44766081861967,-3.02112825887317,0
-10.1654104778603,-4.97138330625,0
-14.137993460365,-6.62819286030862,0
-17.8225793348042,-8.03959953759427,0
-21.2226434307593,-9.53502824895381,0
-23.6081254507962,-10.7170636895281,0
-25.0409669784709,-12.560447561445,0
-25.5998547038584,-15.2503481226866,0
-25.2550660394993,-17.5267588906319,0
-23.9594912547128,-19.3865944454241,0
-21.9694173820333,-20.4313784809642,0
-19.049999,-20.6,0
-15.05,-20.6,0
-11.05,-20.6,0
-7.55,-20.6,0
-3.549999,-20.6,0
-0.049999,-20.6,0
3.950001,-20.6,0
7.950001,-20.6,0
11.3758530224838,-20.5698539126916,0
15.1334886323733,-20.8667492218651,0
19.1639124774212,-21.3603095420157,0
22.908609,-21.582138,0
26.8483015394446,-21.7250473761964,0
30.318556,-22.132954,0
34.5251695778831,-22.7141935642423,0
38.5317920873087,-23.0728837013249,0
41.5747277947146,-23.169624704071,0
44.8884892659114,-23.3673439461339,0
48.1708964804229,-22.8713168094842,0
51.6238453153979,-22.4927911310152,0
56.2084765234448,-22.2102153991241,0
60.093892262584,-21.9600091372826,0
64.099998,-21.28,0
68.099998,-20.6,0
71.5897738127496,-20.5999834911903,0
74.7065239398726,-20.1358925971966,0
77.2791770907206,-18.5516958082261,0
79.2591562312583,-16.4018166010839,0
80.4415037836397,-13.6197420104966,0
80.6,-10.110526,0
